Timestamp,Occupancy,Capacity,SystemCodeNumber,Price
2016-10-27 12:26:00,222,577,BHMBCCMKT01,10.55195840554591
2016-10-27 12:59:00,247,577,BHMBCCMKT01,10.554098786828407
2016-10-27 13:32:00,271,577,BHMBCCMKT01,10.556447140381266
2016-10-27 13:59:00,279,577,BHMBCCMKT01,10.558864818024247
2016-10-27 14:26:00,280,577,BHMBCCMKT01,10.561291161178493
2016-10-27 14:59:00,266,577,BHMBCCMKT01,10.563596187175028
2016-10-27 15:26:00,263,577,BHMBCCMKT01,10.565875216637766
2016-10-27 15:59:00,241,577,BHMBCCMKT01,10.56796360485267
2016-10-27 16:26:00,225,577,BHMBCCMKT01,10.569913344887333
2016-10-28 08:16:00,57,577,BHMBCCMKT01,10.570407279029446
2016-10-28 08:16:00,57,577,BHMBCCMKT01,10.57090121317156
2016-10-28 08:56:00,69,577,BHMBCCMKT01,10.571499133448857
2016-10-28 09:29:00,99,577,BHMBCCMKT01,10.572357019064109
2016-10-28 10:02:00,135,577,BHMBCCMKT01,10.573526863084906
2016-10-28 10:29:00,171,577,BHMBCCMKT01,10.575008665511248
2016-10-28 10:56:00,196,577,BHMBCCMKT01,10.57670710571922
2016-10-28 11:29:00,230,577,BHMBCCMKT01,10.578700173310208
2016-10-28 12:02:00,262,577,BHMBCCMKT01,10.580970537261681
2016-10-28 12:29:00,269,577,BHMBCCMKT01,10.58330155979201
2016-10-28 13:02:00,266,577,BHMBCCMKT01,10.585606585788545
2016-10-28 13:29:00,275,577,BHMBCCMKT01,10.587989601386464
2016-10-28 14:02:00,296,577,BHMBCCMKT01,10.590554592720954
2016-10-28 14:29:00,290,577,BHMBCCMKT01,10.593067590987852
2016-10-28 15:02:00,282,577,BHMBCCMKT01,10.595511265164628
2016-10-28 15:29:00,269,577,BHMBCCMKT01,10.597842287694958
2016-10-28 16:02:00,256,577,BHMBCCMKT01,10.60006065857884
2016-10-28 16:29:00,220,577,BHMBCCMKT01,10.601967071057176
2016-10-29 07:59:00,51,577,BHMBCCMKT01,10.6024090121317
2016-10-29 08:26:00,56,577,BHMBCCMKT01,10.602894280762548
2016-10-29 08:59:00,66,577,BHMBCCMKT01,10.603466204506049
2016-10-29 09:26:00,91,577,BHMBCCMKT01,10.604254766031179
2016-10-29 09:59:00,124,577,BHMBCCMKT01,10.60532928942806
2016-10-29 10:26:00,164,577,BHMBCCMKT01,10.606750433275547
2016-10-29 10:59:00,213,577,BHMBCCMKT01,10.608596187175028
2016-10-29 11:25:00,267,577,BHMBCCMKT01,10.610909878682827
2016-10-29 12:06:00,314,577,BHMBCCMKT01,10.613630849220089
2016-10-29 12:26:00,339,577,BHMBCCMKT01,10.61656845753898
2016-10-29 12:59:00,338,577,BHMBCCMKT01,10.619497400346606
2016-10-29 13:26:00,368,577,BHMBCCMKT01,10.622686308492186
2016-10-29 13:59:00,366,577,BHMBCCMKT01,10.625857885615236
2016-10-29 14:26:00,374,577,BHMBCCMKT01,10.629098786828408
2016-10-29 14:59:00,414,577,BHMBCCMKT01,10.632686308492186
2016-10-29 15:26:00,417,577,BHMBCCMKT01,10.63629982668976
2016-10-29 15:59:00,417,577,BHMBCCMKT01,10.639913344887333
2016-10-29 16:26:00,369,577,BHMBCCMKT01,10.64311091854418
2016-10-30 07:59:00,43,577,BHMBCCMKT01,10.643483535528581
2016-10-30 07:59:00,43,577,BHMBCCMKT01,10.643856152512983
2016-10-30 07:59:00,43,577,BHMBCCMKT01,10.644228769497385
2016-10-30 08:25:00,44,577,BHMBCCMKT01,10.644610051993052
2016-10-30 08:59:00,45,577,BHMBCCMKT01,10.644999999999984
2016-10-30 09:25:00,44,577,BHMBCCMKT01,10.64538128249565
2016-10-30 09:59:00,47,577,BHMBCCMKT01,10.645788561525114
2016-10-30 10:25:00,61,577,BHMBCCMKT01,10.64631715771229
2016-10-30 10:59:00,84,577,BHMBCCMKT01,10.647045060658563
2016-10-30 11:25:00,107,577,BHMBCCMKT01,10.647972270363935
2016-10-30 11:59:00,122,577,BHMBCCMKT01,10.649029462738286
2016-10-30 12:26:00,142,577,BHMBCCMKT01,10.65025996533794
2016-10-30 13:06:00,169,577,BHMBCCMKT01,10.651724436741752
2016-10-30 13:25:00,177,577,BHMBCCMKT01,10.653258232235686
2016-10-30 13:59:00,182,577,BHMBCCMKT01,10.654835355285947
2016-10-30 14:32:00,183,577,BHMBCCMKT01,10.656421143847473
2016-10-30 15:00:00,157,577,BHMBCCMKT01,10.657781629116103
2016-10-30 15:32:00,147,577,BHMBCCMKT01,10.659055459272082
2016-10-31 08:00:00,49,577,BHMBCCMKT01,10.659480069324076
2016-10-31 08:26:00,58,577,BHMBCCMKT01,10.659982668977456
2016-10-31 09:00:00,67,577,BHMBCCMKT01,10.660563258232221
2016-10-31 09:26:00,92,577,BHMBCCMKT01,10.661360485268617
2016-10-31 10:00:00,111,577,BHMBCCMKT01,10.66232235701905
2016-10-31 10:26:00,129,577,BHMBCCMKT01,10.663440207972256
2016-10-31 11:00:00,166,577,BHMBCCMKT01,10.664878682842273
2016-10-31 11:26:00,178,577,BHMBCCMKT01,10.666421143847472
2016-10-31 12:00:00,198,577,BHMBCCMKT01,10.668136915077975
2016-10-31 12:26:00,199,577,BHMBCCMKT01,10.669861351819742
2016-10-31 13:00:00,198,577,BHMBCCMKT01,10.671577123050245
2016-10-31 13:26:00,201,577,BHMBCCMKT01,10.673318890814542
2016-10-31 13:59:00,189,577,BHMBCCMKT01,10.674956672443658
2016-10-31 14:26:00,185,577,BHMBCCMKT01,10.676559792027714
2016-10-31 15:00:00,160,577,BHMBCCMKT01,10.67794627383014
2016-10-31 15:27:00,141,577,BHMBCCMKT01,10.679168110918528
2016-10-31 16:00:00,130,577,BHMBCCMKT01,10.680294627383
2016-10-31 16:26:00,121,577,BHMBCCMKT01,10.681343154246086
2016-11-01 08:06:00,50,577,BHMBCCMKT01,10.681776429809345
2016-11-01 08:26:00,54,577,BHMBCCMKT01,10.682244367417663
2016-11-01 09:00:00,69,577,BHMBCCMKT01,10.68284228769496
2016-11-01 09:26:00,91,577,BHMBCCMKT01,10.68363084922009
2016-11-01 10:00:00,135,577,BHMBCCMKT01,10.684800693240888
2016-11-01 10:26:00,163,577,BHMBCCMKT01,10.68621317157711
2016-11-01 11:00:00,185,577,BHMBCCMKT01,10.687816291161166
2016-11-01 11:26:00,207,577,BHMBCCMKT01,10.689610051993055
2016-11-01 12:00:00,239,577,BHMBCCMKT01,10.69168110918543
2016-11-01 12:26:00,244,577,BHMBCCMKT01,10.693795493934129
2016-11-01 13:00:00,243,577,BHMBCCMKT01,10.695901213171563
2016-11-01 13:26:00,241,577,BHMBCCMKT01,10.697989601386467
2016-11-01 14:00:00,229,577,BHMBCCMKT01,10.69997400346619
2016-11-01 14:26:00,199,577,BHMBCCMKT01,10.701698440207958
2016-11-01 15:00:00,180,577,BHMBCCMKT01,10.703258232235687
2016-11-01 15:27:00,167,577,BHMBCCMKT01,10.704705372616969
2016-11-01 16:00:00,153,577,BHMBCCMKT01,10.70603119584054
2016-11-01 16:33:00,133,577,BHMBCCMKT01,10.707183708838807
2016-11-02 07:56:00,50,577,BHMBCCMKT01,10.707616984402065
2016-11-02 08:30:00,52,577,BHMBCCMKT01,10.708067590987854
2016-11-02 08:56:00,57,577,BHMBCCMKT01,10.708561525129968
2016-11-02 09:30:00,81,577,BHMBCCMKT01,10.709263431542446
2016-11-02 09:56:00,97,577,BHMBCCMKT01,10.710103986135167
2016-11-02 10:29:00,125,577,BHMBCCMKT01,10.711187175043312
2016-11-02 10:56:00,144,577,BHMBCCMKT01,10.712435008665496
2016-11-02 11:30:00,167,577,BHMBCCMKT01,10.713882149046778
2016-11-02 11:56:00,169,577,BHMBCCMKT01,10.71534662045059
2016-11-02 12:30:00,184,577,BHMBCCMKT01,10.716941074523382
2016-11-02 13:03:00,192,577,BHMBCCMKT01,10.718604852686292
2016-11-02 13:30:00,188,577,BHMBCCMKT01,10.720233968804143
2016-11-02 14:03:00,188,577,BHMBCCMKT01,10.721863084921994
2016-11-02 14:30:00,171,577,BHMBCCMKT01,10.723344887348336
2016-11-02 14:56:00,153,577,BHMBCCMKT01,10.724670710571907
2016-11-02 15:29:00,130,577,BHMBCCMKT01,10.725797227036379
2016-11-02 16:03:00,125,577,BHMBCCMKT01,10.726880415944525
2016-11-02 16:30:00,115,577,BHMBCCMKT01,10.727876949740018
2016-11-03 08:00:00,51,577,BHMBCCMKT01,10.728318890814542
2016-11-03 08:26:00,56,577,BHMBCCMKT01,10.72880415944539
2016-11-03 09:00:00,60,577,BHMBCCMKT01,10.7293240901213
2016-11-03 09:26:00,80,577,BHMBCCMKT01,10.730017331022514
2016-11-03 10:00:00,119,577,BHMBCCMKT01,10.731048526863068
2016-11-03 10:26:00,138,577,BHMBCCMKT01,10.73224436741766
2016-11-03 11:00:00,185,577,BHMBCCMKT01,10.733847487001716
2016-11-03 11:26:00,195,577,BHMBCCMKT01,10.735537261698424
2016-11-03 12:00:00,195,577,BHMBCCMKT01,10.737227036395131
2016-11-03 12:26:00,191,577,BHMBCCMKT01,10.738882149046777
2016-11-03 12:59:00,196,577,BHMBCCMKT01,10.74058058925475
2016-11-03 13:26:00,191,577,BHMBCCMKT01,10.742235701906395
2016-11-03 13:59:00,187,577,BHMBCCMKT01,10.743856152512981
2016-11-03 14:26:00,177,577,BHMBCCMKT01,10.745389948006915
2016-11-03 15:00:00,154,577,BHMBCCMKT01,10.74672443674175
2016-11-03 15:26:00,142,577,BHMBCCMKT01,10.747954939341405
2016-11-03 16:03:00,120,577,BHMBCCMKT01,10.748994800693225
2016-11-03 16:30:00,108,577,BHMBCCMKT01,10.749930675909862
2016-11-04 08:00:00,48,577,BHMBCCMKT01,10.75034662045059
2016-11-04 08:26:00,56,577,BHMBCCMKT01,10.75083188908144
2016-11-04 08:59:00,71,577,BHMBCCMKT01,10.751447140381266
2016-11-04 09:33:00,97,577,BHMBCCMKT01,10.752287694973987
2016-11-04 10:00:00,115,577,BHMBCCMKT01,10.75328422876948
2016-11-04 10:26:00,135,577,BHMBCCMKT01,10.754454072790278
2016-11-04 11:00:00,154,577,BHMBCCMKT01,10.755788561525113
2016-11-04 11:33:00,179,577,BHMBCCMKT01,10.757339688041577
2016-11-04 12:00:00,183,577,BHMBCCMKT01,10.758925476603103
2016-11-04 12:33:00,182,577,BHMBCCMKT01,10.760502599653364
2016-11-04 13:00:00,171,577,BHMBCCMKT01,10.761984402079706
2016-11-04 13:26:00,173,577,BHMBCCMKT01,10.76348353552858
2016-11-04 13:59:00,179,577,BHMBCCMKT01,10.765034662045045
2016-11-04 14:26:00,167,577,BHMBCCMKT01,10.766481802426327
2016-11-04 15:00:00,156,577,BHMBCCMKT01,10.767833622183693
2016-11-04 15:26:00,145,577,BHMBCCMKT01,10.769090121317141
2016-11-04 16:00:00,136,577,BHMBCCMKT01,10.770268630849204
2016-11-04 16:26:00,119,577,BHMBCCMKT01,10.771299826689757
2016-11-05 08:00:00,43,577,BHMBCCMKT01,10.77167244367416
2016-11-05 08:26:00,48,577,BHMBCCMKT01,10.772088388214888
2016-11-05 08:59:00,59,577,BHMBCCMKT01,10.772599653379533
2016-11-05 09:26:00,90,577,BHMBCCMKT01,10.773379549393399
2016-11-05 09:59:00,135,577,BHMBCCMKT01,10.774549393414196
2016-11-05 10:33:00,181,577,BHMBCCMKT01,10.77611785095319
2016-11-05 10:59:00,224,577,BHMBCCMKT01,10.778058925476588
2016-11-05 11:26:00,243,577,BHMBCCMKT01,10.780164644714022
2016-11-05 12:06:00,278,577,BHMBCCMKT01,10.782573656845738
2016-11-05 12:26:00,288,577,BHMBCCMKT01,10.785069324090106
2016-11-05 13:00:00,331,577,BHMBCCMKT01,10.787937608318876
2016-11-05 13:33:00,351,577,BHMBCCMKT01,10.790979202772949
2016-11-05 13:59:00,361,577,BHMBCCMKT01,10.794107452339674
2016-11-05 14:26:00,346,577,BHMBCCMKT01,10.79710571923742
2016-11-05 15:00:00,369,577,BHMBCCMKT01,10.800303292894267
2016-11-05 15:26:00,390,577,BHMBCCMKT01,10.803682842287682
2016-11-05 16:00:00,368,577,BHMBCCMKT01,10.806871750433261
2016-11-05 16:26:00,340,577,BHMBCCMKT01,10.809818024263418
2016-11-06 08:00:00,35,577,BHMBCCMKT01,10.810121317157698
2016-11-06 08:26:00,35,577,BHMBCCMKT01,10.810424610051978
2016-11-06 09:00:00,36,577,BHMBCCMKT01,10.810736568457523
2016-11-06 09:33:00,39,577,BHMBCCMKT01,10.811074523396865
2016-11-06 10:00:00,46,577,BHMBCCMKT01,10.811473136915062
2016-11-06 10:26:00,53,577,BHMBCCMKT01,10.811932409012115
2016-11-06 10:59:00,77,577,BHMBCCMKT01,10.812599653379532
2016-11-06 11:26:00,96,577,BHMBCCMKT01,10.813431542460988
2016-11-06 11:59:00,124,577,BHMBCCMKT01,10.814506065857868
2016-11-06 12:26:00,153,577,BHMBCCMKT01,10.815831889081439
2016-11-06 13:06:00,178,577,BHMBCCMKT01,10.817374350086638
2016-11-06 13:26:00,188,577,BHMBCCMKT01,10.819003466204489
2016-11-06 13:59:00,216,577,BHMBCCMKT01,10.820875216637765
2016-11-06 14:33:00,225,577,BHMBCCMKT01,10.822824956672427
2016-11-06 15:00:00,211,577,BHMBCCMKT01,10.824653379549376
2016-11-06 15:26:00,188,577,BHMBCCMKT01,10.826282495667227
2016-11-06 15:59:00,163,577,BHMBCCMKT01,10.82769497400345
2016-11-06 16:26:00,130,577,BHMBCCMKT01,10.828821490467922
2016-11-07 08:00:00,30,577,BHMBCCMKT01,10.829081455805877
2016-11-07 08:26:00,38,577,BHMBCCMKT01,10.829410745233954
2016-11-07 08:59:00,49,577,BHMBCCMKT01,10.829835355285947
2016-11-07 09:26:00,61,577,BHMBCCMKT01,10.830363951473123
2016-11-07 09:59:00,87,577,BHMBCCMKT01,10.831117850953191
2016-11-07 10:26:00,110,577,BHMBCCMKT01,10.83207105719236
2016-11-07 10:59:00,142,577,BHMBCCMKT01,10.833301559792014
2016-11-07 11:26:00,157,577,BHMBCCMKT01,10.834662045060645
2016-11-07 11:59:00,157,577,BHMBCCMKT01,10.836022530329275
2016-11-07 12:26:00,160,577,BHMBCCMKT01,10.837409012131701
2016-11-07 12:59:00,154,577,BHMBCCMKT01,10.838743500866537
2016-11-07 13:33:00,161,577,BHMBCCMKT01,10.840138648180229
2016-11-07 13:59:00,162,577,BHMBCCMKT01,10.841542461005186
2016-11-07 14:33:00,156,577,BHMBCCMKT01,10.842894280762552
2016-11-07 15:00:00,148,577,BHMBCCMKT01,10.844176776429796
2016-11-07 15:33:00,124,577,BHMBCCMKT01,10.845251299826677
2016-11-07 16:00:00,119,577,BHMBCCMKT01,10.84628249566723
2016-11-07 16:33:00,118,577,BHMBCCMKT01,10.84730502599652
2016-11-08 07:59:00,34,577,BHMBCCMKT01,10.847599653379534
2016-11-08 08:26:00,36,577,BHMBCCMKT01,10.84791161178508
2016-11-08 08:59:00,46,577,BHMBCCMKT01,10.848310225303276
2016-11-08 09:26:00,68,577,BHMBCCMKT01,10.848899480069308
2016-11-08 09:59:00,112,577,BHMBCCMKT01,10.849870017331007
2016-11-08 10:33:00,150,577,BHMBCCMKT01,10.85116984402078
2016-11-08 11:00:00,178,577,BHMBCCMKT01,10.85271230502598
2016-11-08 11:33:00,196,577,BHMBCCMKT01,10.854410745233952
2016-11-08 11:59:00,236,577,BHMBCCMKT01,10.856455805892532
2016-11-08 12:27:00,250,577,BHMBCCMKT01,10.858622183708823
2016-11-08 13:00:00,253,577,BHMBCCMKT01,10.860814558058909
2016-11-08 13:34:00,237,577,BHMBCCMKT01,10.862868284228753
2016-11-08 14:00:00,223,577,BHMBCCMKT01,10.864800693240884
2016-11-08 14:26:00,196,577,BHMBCCMKT01,10.866499133448857
2016-11-08 15:00:00,163,577,BHMBCCMKT01,10.867911611785079
2016-11-08 15:33:00,144,577,BHMBCCMKT01,10.869159445407263
2016-11-08 16:01:00,127,577,BHMBCCMKT01,10.870259965337938
2016-11-08 16:34:00,106,577,BHMBCCMKT01,10.871178509532045
2016-11-09 08:00:00,32,577,BHMBCCMKT01,10.87145580589253
2016-11-09 08:27:00,37,577,BHMBCCMKT01,10.871776429809342
2016-11-09 09:00:00,43,577,BHMBCCMKT01,10.872149046793744
2016-11-09 09:34:00,61,577,BHMBCCMKT01,10.87267764298092
2016-11-09 10:00:00,88,577,BHMBCCMKT01,10.873440207972253
2016-11-09 10:27:00,107,577,BHMBCCMKT01,10.874367417677625
2016-11-09 11:00:00,130,577,BHMBCCMKT01,10.875493934142098
2016-11-09 11:27:00,151,577,BHMBCCMKT01,10.876802426343138
2016-11-09 12:00:00,152,577,BHMBCCMKT01,10.878119584055444
2016-11-09 12:27:00,160,577,BHMBCCMKT01,10.87950606585787
2016-11-09 13:00:00,172,577,BHMBCCMKT01,10.880996533795479
2016-11-09 13:27:00,172,577,BHMBCCMKT01,10.882487001733088
2016-11-09 14:00:00,163,577,BHMBCCMKT01,10.88389948006931
2016-11-09 14:27:00,152,577,BHMBCCMKT01,10.885216637781616
2016-11-09 15:00:00,134,577,BHMBCCMKT01,10.886377816291148
2016-11-09 15:34:00,124,577,BHMBCCMKT01,10.887452339688029
2016-11-09 16:00:00,108,577,BHMBCCMKT01,10.888388214904666
2016-11-09 16:34:00,94,577,BHMBCCMKT01,10.889202772963591
2016-11-10 08:00:00,36,577,BHMBCCMKT01,10.889514731369136
2016-11-10 08:34:00,41,577,BHMBCCMKT01,10.889870017331008
2016-11-10 09:00:00,49,577,BHMBCCMKT01,10.890294627383001
2016-11-10 09:27:00,65,577,BHMBCCMKT01,10.890857885615237
2016-11-10 10:00:00,93,577,BHMBCCMKT01,10.891663778162897
2016-11-10 10:27:00,126,577,BHMBCCMKT01,10.892755632582308
2016-11-10 11:00:00,160,577,BHMBCCMKT01,10.894142114384733
2016-11-10 11:27:00,186,577,BHMBCCMKT01,10.895753899480054
2016-11-10 12:00:00,201,577,BHMBCCMKT01,10.897495667244351
2016-11-10 12:27:00,208,577,BHMBCCMKT01,10.899298093587506
2016-11-10 13:00:00,208,577,BHMBCCMKT01,10.90110051993066
2016-11-10 13:34:00,200,577,BHMBCCMKT01,10.902833622183692
2016-11-10 14:00:00,201,577,BHMBCCMKT01,10.90457538994799
2016-11-10 14:27:00,190,577,BHMBCCMKT01,10.90622183708837
2016-11-10 15:00:00,162,577,BHMBCCMKT01,10.907625649913328
2016-11-10 15:27:00,153,577,BHMBCCMKT01,10.908951473136899
2016-11-10 16:00:00,147,577,BHMBCCMKT01,10.910225303292878
2016-11-10 16:27:00,136,577,BHMBCCMKT01,10.91140381282494
2016-11-11 08:00:00,39,577,BHMBCCMKT01,10.911741767764282
2016-11-11 08:27:00,42,577,BHMBCCMKT01,10.912105719237418
2016-11-11 09:00:00,63,577,BHMBCCMKT01,10.912651646447124
2016-11-11 09:27:00,82,577,BHMBCCMKT01,10.913362218370867
2016-11-11 10:00:00,122,577,BHMBCCMKT01,10.914419410745218
2016-11-11 10:27:00,147,577,BHMBCCMKT01,10.915693240901197
2016-11-11 11:00:00,169,577,BHMBCCMKT01,10.91715771230501
2016-11-11 11:27:00,191,577,BHMBCCMKT01,10.918812824956655
2016-11-11 12:00:00,188,577,BHMBCCMKT01,10.920441941074506
2016-11-11 12:27:00,178,577,BHMBCCMKT01,10.921984402079705
2016-11-11 13:00:00,164,577,BHMBCCMKT01,10.923405545927192
2016-11-11 13:34:00,166,577,BHMBCCMKT01,10.92484402079721
2016-11-11 14:00:00,170,577,BHMBCCMKT01,10.926317157712287
2016-11-11 14:27:00,161,577,BHMBCCMKT01,10.92771230502598
2016-11-11 15:00:00,162,577,BHMBCCMKT01,10.929116117850937
2016-11-11 15:34:00,142,577,BHMBCCMKT01,10.93034662045059
2016-11-11 16:00:00,138,577,BHMBCCMKT01,10.931542461005183
2016-11-11 16:34:00,124,577,BHMBCCMKT01,10.932616984402063
2016-11-12 08:00:00,33,577,BHMBCCMKT01,10.932902946273813
2016-11-12 08:27:00,37,577,BHMBCCMKT01,10.933223570190625
2016-11-12 09:00:00,50,577,BHMBCCMKT01,10.933656845753884
2016-11-12 09:27:00,73,577,BHMBCCMKT01,10.93428942807624
2016-11-12 10:00:00,124,577,BHMBCCMKT01,10.935363951473121
2016-11-12 10:27:00,159,577,BHMBCCMKT01,10.936741767764282
2016-11-12 11:00:00,212,577,BHMBCCMKT01,10.938578856152496
2016-11-12 11:34:00,251,577,BHMBCCMKT01,10.940753899480052
2016-11-12 12:00:00,291,577,BHMBCCMKT01,10.943275563258215
2016-11-12 12:27:00,306,577,BHMBCCMKT01,10.945927209705355
2016-11-12 13:00:00,321,577,BHMBCCMKT01,10.948708838821473
2016-11-12 13:27:00,341,577,BHMBCCMKT01,10.951663778162894
2016-11-12 14:00:00,383,577,BHMBCCMKT01,10.954982668977452
2016-11-12 14:27:00,416,577,BHMBCCMKT01,10.95858752166376
2016-11-12 15:00:00,449,577,BHMBCCMKT01,10.96247833622182
2016-11-12 15:27:00,442,577,BHMBCCMKT01,10.966308492201023
2016-11-12 16:00:00,418,577,BHMBCCMKT01,10.969930675909861
2016-11-12 16:34:00,356,577,BHMBCCMKT01,10.97301559792026
2016-11-13 08:00:00,23,577,BHMBCCMKT01,10.973214904679358
2016-11-13 08:27:00,24,577,BHMBCCMKT01,10.973422876949721
2016-11-13 09:00:00,27,577,BHMBCCMKT01,10.973656845753881
2016-11-13 09:34:00,28,577,BHMBCCMKT01,10.973899480069306
2016-11-13 10:00:00,32,577,BHMBCCMKT01,10.974176776429792
2016-11-13 10:33:00,46,577,BHMBCCMKT01,10.974575389947988
2016-11-13 11:00:00,69,577,BHMBCCMKT01,10.975173310225285
2016-11-13 11:27:00,95,577,BHMBCCMKT01,10.975996533795476
2016-11-13 12:00:00,128,577,BHMBCCMKT01,10.977105719237416
2016-11-13 12:27:00,154,577,BHMBCCMKT01,10.978440207972252
2016-11-13 13:07:00,191,577,BHMBCCMKT01,10.980095320623898
2016-11-13 13:33:00,204,577,BHMBCCMKT01,10.981863084921992
2016-11-13 14:00:00,220,577,BHMBCCMKT01,10.983769497400328
2016-11-13 14:27:00,233,577,BHMBCCMKT01,10.98578856152511
2016-11-13 15:00:00,220,577,BHMBCCMKT01,10.987694974003446
2016-11-13 15:27:00,205,577,BHMBCCMKT01,10.989471403812805
2016-11-13 16:00:00,170,577,BHMBCCMKT01,10.990944540727883
2016-11-13 16:27:00,133,577,BHMBCCMKT01,10.99209705372615
2016-11-14 08:00:00,31,577,BHMBCCMKT01,10.99236568457537
2016-11-14 08:33:00,36,577,BHMBCCMKT01,10.992677642980915
2016-11-14 09:00:00,42,577,BHMBCCMKT01,10.993041594454052
2016-11-14 09:27:00,61,577,BHMBCCMKT01,10.993570190641227
2016-11-14 10:00:00,85,577,BHMBCCMKT01,10.994306759098766
2016-11-14 10:27:00,99,577,BHMBCCMKT01,10.995164644714018
2016-11-14 11:00:00,129,577,BHMBCCMKT01,10.996282495667224
2016-11-14 11:27:00,135,577,BHMBCCMKT01,10.99745233968802
2016-11-14 12:00:00,158,577,BHMBCCMKT01,10.998821490467916
2016-11-14 12:27:00,154,577,BHMBCCMKT01,11.000155979202752
2016-11-14 13:00:00,163,577,BHMBCCMKT01,11.001568457538974
2016-11-14 13:27:00,152,577,BHMBCCMKT01,11.00288561525128
2016-11-14 14:00:00,143,577,BHMBCCMKT01,11.0041247833622
2016-11-14 14:33:00,126,577,BHMBCCMKT01,11.00521663778161
2016-11-14 15:00:00,121,577,BHMBCCMKT01,11.006265164644695
2016-11-14 15:27:00,113,577,BHMBCCMKT01,11.007244367417659
2016-11-14 16:00:00,103,577,BHMBCCMKT01,11.008136915077971
2016-11-14 16:27:00,89,577,BHMBCCMKT01,11.008908145580572
2016-11-15 07:57:00,32,577,BHMBCCMKT01,11.009185441941057
2016-11-15 08:30:00,38,577,BHMBCCMKT01,11.009514731369134
2016-11-15 08:57:00,47,577,BHMBCCMKT01,11.009922010398597
2016-11-15 09:30:00,79,577,BHMBCCMKT01,11.010606585788546
2016-11-15 09:57:00,113,577,BHMBCCMKT01,11.01158578856151
2016-11-15 10:30:00,171,577,BHMBCCMKT01,11.013067590987852
2016-11-15 11:03:00,209,577,BHMBCCMKT01,11.014878682842271
2016-11-15 11:30:00,226,577,BHMBCCMKT01,11.016837088388199
2016-11-15 11:57:00,227,577,BHMBCCMKT01,11.018804159445391
2016-11-15 12:30:00,222,577,BHMBCCMKT01,11.020727902946257
2016-11-15 12:57:00,230,577,BHMBCCMKT01,11.022720970537245
2016-11-15 13:30:00,233,577,BHMBCCMKT01,11.024740034662027
2016-11-15 14:03:00,248,577,BHMBCCMKT01,11.026889081455788
2016-11-15 14:30:00,216,577,BHMBCCMKT01,11.028760831889064
2016-11-15 15:03:00,170,577,BHMBCCMKT01,11.030233968804142
2016-11-15 15:30:00,158,577,BHMBCCMKT01,11.031603119584037
2016-11-15 15:57:00,136,577,BHMBCCMKT01,11.0327816291161
2016-11-15 16:30:00,114,577,BHMBCCMKT01,11.033769497400328
2016-11-16 08:00:00,38,577,BHMBCCMKT01,11.034098786828405
2016-11-16 08:27:00,40,577,BHMBCCMKT01,11.034445407279012
2016-11-16 09:00:00,54,577,BHMBCCMKT01,11.03491334488733
2016-11-16 09:27:00,64,577,BHMBCCMKT01,11.035467937608301
2016-11-16 10:00:00,99,577,BHMBCCMKT01,11.036325823223553
2016-11-16 10:33:00,129,577,BHMBCCMKT01,11.037443674176759
2016-11-16 11:00:00,149,577,BHMBCCMKT01,11.038734835355267
2016-11-16 11:27:00,163,577,BHMBCCMKT01,11.04014731369149
2016-11-16 12:00:00,174,577,BHMBCCMKT01,11.041655112651629
2016-11-16 12:27:00,172,577,BHMBCCMKT01,11.043145580589238
2016-11-16 13:00:00,176,577,BHMBCCMKT01,11.044670710571907
2016-11-16 13:27:00,187,577,BHMBCCMKT01,11.046291161178493
2016-11-16 14:00:00,182,577,BHMBCCMKT01,11.047868284228754
2016-11-16 14:27:00,181,577,BHMBCCMKT01,11.049436741767748
2016-11-16 15:00:00,159,577,BHMBCCMKT01,11.050814558058908
2016-11-16 15:33:00,145,577,BHMBCCMKT01,11.052071057192357
2016-11-16 16:00:00,140,577,BHMBCCMKT01,11.05328422876948
2016-11-16 16:33:00,125,577,BHMBCCMKT01,11.054367417677625
2016-11-17 08:04:00,34,577,BHMBCCMKT01,11.05466204506064
2016-11-17 08:31:00,38,577,BHMBCCMKT01,11.054991334488717
2016-11-17 09:03:00,51,577,BHMBCCMKT01,11.05543327556324
2016-11-17 09:31:00,69,577,BHMBCCMKT01,11.056031195840538
2016-11-17 09:57:00,108,577,BHMBCCMKT01,11.056967071057175
2016-11-17 10:31:00,146,577,BHMBCCMKT01,11.058232235701889
2016-11-17 11:04:00,182,577,BHMBCCMKT01,11.05980935875215
2016-11-17 11:31:00,186,577,BHMBCCMKT01,11.06142114384747
2016-11-17 12:04:00,209,577,BHMBCCMKT01,11.06323223570189
2016-11-17 12:31:00,210,577,BHMBCCMKT01,11.065051993067573
2016-11-17 13:04:00,214,577,BHMBCCMKT01,11.06690641247832
2016-11-17 13:31:00,212,577,BHMBCCMKT01,11.068743500866534
2016-11-17 14:04:00,193,577,BHMBCCMKT01,11.070415944540711
